"","float_num","CYCLE_NUMBER","PRES","LONGITUDE","LATITUDE","CHLA_FINAL","BBP700"
"5308","4903622","79",131.75,-95.4999,20.116,0.0219,0.000425000005634502
"5309","4903622","79",141.929992675781,-95.4999,20.116,0,0.000357999990228564
"5310","4903622","79",151.470001220703,-95.4999,20.116,-0.0073,0.000391000008676201
"5311","4903622","79",161.309997558594,-95.4999,20.116,0,0.000391000008676201
"5312","4903622","79",171.229995727539,-95.4999,20.116,0,0.000413000001572073
"5313","4903622","79",180.979995727539,-95.4999,20.116,0,0.000413000001572073
"5314","4903622","79",190.960006713867,-95.4999,20.116,0,0.000391000008676201
"5315","4903622","79",201.259994506836,-95.4999,20.116,0,0.000380000012228265
"5316","4903622","79",211.740005493164,-95.4999,20.116,0,0.000368000008165836
"5317","4903622","79",218.720001220703,-95.4999,20.116,0,0.000390000001061708
"5318","4903622","79",231.539993286133,-95.4999,20.116,0,0.000357000011717901
"5319","4903622","79",241.729995727539,-95.4999,20.116,0,0.000357000011717901
"5320","4903622","79",251.529998779297,-95.4999,20.116,0,0.000345000007655472
"5321","4903622","79",261.399993896484,-95.4999,20.116,0,0.000334000011207536
"5322","4903622","79",271.440002441406,-95.4999,20.116,0,0.00039999998989515
"5323","4903622","79",281.769989013672,-95.4999,20.116,0,0.000356000004103407
"5324","4903622","79",291.279998779297,-95.4999,20.116,0,0.000345000007655472
"5325","4903622","79",301.890014648438,-95.4999,20.116,0,0.000377999996999279
"5326","4903622","79",311.649993896484,-95.4999,20.116,0,0.000387999985832721
"5327","4903622","79",321.559997558594,-95.4999,20.116,0,0.000333000003593042
"5328","4903622","79",331.559997558594,-95.4999,20.116,0,0.000333000003593042
"5329","4903622","79",341.829986572266,-95.4999,20.116,0,0.000333000003593042
"5330","4903622","79",351.149993896484,-95.4999,20.116,0,0.000376999989384785
"5331","4903622","79",361.579986572266,-95.4999,20.116,0,0.000342999992426485
"5332","4903622","79",379.640014648438,-95.4999,20.116,0,0.000320999999530613
"5333","4903622","79",401.119995117188,-95.4999,20.116,0,0.000330999988364056
"5334","4903622","79",451.619995117188,-95.4999,20.116,0,0.000330000009853393
"5335","4903622","79",501.320007324219,-95.4999,20.116,0,0.000341000006301329
"5336","4903622","79",551.830017089844,-95.4999,20.116,0,0.000339999998686835
"5337","4903622","79",601.890014648438,-95.4999,20.116,0,0.000306000001728535
"5338","4903622","79",651.469970703125,-95.4999,20.116,0,0.000326999987009913
"5339","4903622","79",701.260009765625,-95.4999,20.116,0,0.00036000000545755
"5340","4903622","79",751.200012207031,-95.4999,20.116,0,0.000337000004947186
"5341","4903622","79",801.400024414062,-95.4999,20.116,0,0.000337000004947186
"5342","4903622","79",848.590026855469,-95.4999,20.116,0,0.000269999989541247
"5343","4903622","79",901.25,-95.4999,20.116,0,0.000280999985989183
"5344","4903622","79",951.820007324219,-95.4999,20.116,0,0.000269000011030585
"5345","4903622","79",999.989990234375,-95.4999,20.116,0,0.000257999985478818
"5346","4903622","79",1098.93005371094,-95.4999,20.116,0,0.000257000006968156
"5347","4903622","79",1199.34997558594,-95.4999,20.116,0,0.000278999999864027
"5348","4903622","79",1299.93994140625,-95.4999,20.116,0,0.000278999999864027
"5349","4903622","79",1399.36999511719,-95.4999,20.116,0,0.000278999999864027
"5350","4903622","79",1499.91003417969,-95.4999,20.116,0,0.000300999992759898
"5351","4903622","79",1599.57995605469,-95.4999,20.116,0,0.000278999999864027
"5352","4903622","79",1699.60998535156,-95.4999,20.116,0,0.000467000005301088
"5353","4903622","79",1799.44995117188,-95.4999,20.116,0,0.000334000011207536
"5354","4903622","79",1899.30004882812,-95.4999,20.116,0,0.000577999977394938
"5355","4903622","80",7.94999980926514,-95.5214,21.0791,0.0584,0.000616999983321875
"5356","4903622","80",11.8800001144409,-95.5214,21.0791,0.0657,0.000673000002279878
"5357","4903622","80",16.5400009155273,-95.5214,21.0791,0.0657,0.000938999990466982
"5358","4903622","80",21.2900009155273,-95.5214,21.0791,0.0803,0.00060600001597777
"5359","4903622","80",26.4200000762939,-95.5214,21.0791,0.0876,0.00088299997150898
"5360","4903622","80",31.7399997711182,-95.5214,21.0791,0.0949,0.000673000002279878
"5361","4903622","80",36.5999984741211,-95.5214,21.0791,0.1022,0.000650000001769513
"5362","4903622","80",41.6399993896484,-95.5214,21.0791,0.1241,0.000706000020727515
"5363","4903622","80",47,-95.5214,21.0791,0.2993,0.000938999990466982
"5364","4903622","80",51.6300010681152,-95.5214,21.0791,0.4088,0.000992999994195998
"5365","4903622","80",56.8400001525879,-95.5214,21.0791,0.5402,0.00104899995494634
"5366","4903622","80",61.7099990844727,-95.5214,21.0791,0.6205,0.00122600002214313
"5367","4903622","80",66.8099975585938,-95.5214,21.0791,0.584,0.00108199997339398
"5368","4903622","80",71.6999969482422,-95.5214,21.0791,0.4672,0.000815999985206872
"5369","4903622","80",76.0800018310547,-95.5214,21.0791,0.3723,0.000805000017862767
"5370","4903622","80",81.7799987792969,-95.5214,21.0791,0.3358,0.000815999985206872
"5371","4903622","80",86.6900024414062,-95.5214,21.0791,0.2263,0.000638000026810914
"5372","4903622","80",91.7900009155273,-95.5214,21.0791,0.3066,0.000605000008363277
"5373","4903622","80",96.75,-95.5214,21.0791,0.2409,0.000582000007852912
"5374","4903622","80",101.699996948242,-95.5214,21.0791,0.1825,0.000560000014957041
"5375","4903622","80",111.819999694824,-95.5214,21.0791,0.1533,0.00052599998889491
"5376","4903622","80",121.309997558594,-95.5214,21.0791,0.073,0.000581000000238419
"5377","4903622","80",131.440002441406,-95.5214,21.0791,0.0511,0.000647999986540526
"5378","4903622","80",141.210006713867,-95.5214,21.0791,0.0511,0.000547999981790781
"5379","4903622","80",151.320007324219,-95.5214,21.0791,0.0219,0.00052599998889491
"5380","4903622","80",161.479995727539,-95.5214,21.0791,0.0146,0.000448000006144866
"5381","4903622","80",171.619995117188,-95.5214,21.0791,0,0.000358999997843057
"5382","4903622","80",181.229995727539,-95.5214,21.0791,0,0.000425000005634502
"5383","4903622","80",191.809997558594,-95.5214,21.0791,0,0.000391999987186864
"5384","4903622","80",201.449996948242,-95.5214,21.0791,0,0.000369999994290993
"5385","4903622","80",211.600006103516,-95.5214,21.0791,0,0.000425000005634502
"5386","4903622","80",218.669998168945,-95.5214,21.0791,0,0.000468999991426244
"5387","4903622","80",231.520004272461,-95.5214,21.0791,0,0.000468999991426244
"5388","4903622","80",241.600006103516,-95.5214,21.0791,0,0.000391000008676201
"5389","4903622","80",251.470001220703,-95.5214,21.0791,0,0.000368999986676499
"5390","4903622","80",261.829986572266,-95.5214,21.0791,0,0.000400999997509643
"5391","4903622","80",271.489990234375,-95.5214,21.0791,0,0.000422999990405515
"5392","4903622","80",281.339996337891,-95.5214,21.0791,0,0.000390000001061708
"5393","4903622","80",291.670013427734,-95.5214,21.0791,0,0.000433999986853451
"5394","4903622","80",301.429992675781,-95.5214,21.0791,0,0.000356000004103407
"5395","4903622","80",311.040008544922,-95.5214,21.0791,0,0.000377999996999279
"5396","4903622","80",321.730010986328,-95.5214,21.0791,0,0.000367000000551343
"5397","4903622","80",331.459991455078,-95.5214,21.0791,0,0.000367000000551343
"5398","4903622","80",341.390014648438,-95.5214,21.0791,0,0.000387999985832721
"5399","4903622","80",351.190002441406,-95.5214,21.0791,0,0.000354999996488914
"5400","4903622","80",361.269989013672,-95.5214,21.0791,0,0.000421000004280359
"5401","4903622","80",381,-95.5214,21.0791,0,0.000342999992426485
"5402","4903622","80",401.480010986328,-95.5214,21.0791,0,0.000310000003082678
"5403","4903622","80",451.549987792969,-95.5214,21.0791,0,0.00031999999191612
"5404","4903622","80",501.119995117188,-95.5214,21.0791,0,0.000373999995645136
"5405","4903622","80",551.119995117188,-95.5214,21.0791,0,0.0003629999991972
"5406","4903622","80",601.359985351562,-95.5214,21.0791,0,0.000295000005280599
"5407","4903622","80",651.359985351562,-95.5214,21.0791,0,0.000306000001728535
"5408","4903622","80",701.280029296875,-95.5214,21.0791,0,0.000304999994114041
"5409","4903622","80",751.619995117188,-95.5214,21.0791,0,0.000292999990051612
"5410","4903622","80",801.169982910156,-95.5214,21.0791,0,0.000292999990051612
"5411","4903622","80",851.609985351562,-95.5214,21.0791,0,0.00032600000849925
"5412","4903622","80",901.469970703125,-95.5214,21.0791,0,0.000292000011540949
"5413","4903622","80",951.450012207031,-95.5214,21.0791,0,0.000303000007988885
"5414","4903622","80",998.010009765625,-95.5214,21.0791,0,0.000292000011540949
"5415","4903622","80",1099.40002441406,-95.5214,21.0791,0,0.00028000000747852
"5416","4903622","80",1199.2900390625,-95.5214,21.0791,0,0.000278999999864027
"5417","4903622","80",1299.06994628906,-95.5214,21.0791,0,0.000257000006968156
"5418","4903622","80",1399.76000976562,-95.5214,21.0791,0,0.000954999995883554
"5419","4903622","80",1499.57995605469,-95.5214,21.0791,0,0.000289999996311963
"5420","4903622","80",1599.67004394531,-95.5214,21.0791,0,0.000278999999864027
"5421","4903622","80",1699.98999023438,-95.5214,21.0791,0,0.000289999996311963
"5422","4903622","80",1799.91003417969,-95.5214,21.0791,0,0.000289999996311963
"5423","4903622","80",1899.81005859375,-95.5214,21.0791,0,0.000311999989207834
"5424","4903622","81",7.42000007629395,-95.4673,21.7857,0.1168,0.00060600001597777
"5425","4903622","81",11.9099998474121,-95.4673,21.7857,0.1168,0.000449999992270023
"5426","4903622","81",16.7700004577637,-95.4673,21.7857,0.1168,0.000494999985676259
"5427","4903622","81",21.6700000762939,-95.4673,21.7857,0.1168,0.000472999992780387
"5428","4903622","81",26.8700008392334,-95.4673,21.7857,0.1168,0.000483999989228323
"5429","4903622","81",31.6000003814697,-95.4673,21.7857,0.1168,0.000472999992780387
"5430","4903622","81",36.7900009155273,-95.4673,21.7857,0.1168,0.000494999985676259
"5431","4903622","81",41.7900009155273,-95.4673,21.7857,0.1168,0.000483999989228323
"5432","4903622","81",46.9500007629395,-95.4673,21.7857,0.1168,0.000483999989228323
"5433","4903622","81",51.6800003051758,-95.4673,21.7857,0.1241,0.000472999992780387
"5434","4903622","81",56.7400016784668,-95.4673,21.7857,0.146,0.00051699997857213
"5435","4903622","81",61.7900009155273,-95.4673,21.7857,0.4453,0.000615999975707382
"5436","4903622","81",66.6500015258789,-95.4673,21.7857,0.4161,0.000538999971468002
"5437","4903622","81",71.75,-95.4673,21.7857,0.4526,0.000528000004123896
"5438","4903622","81",76.8199996948242,-95.4673,21.7857,0.3869,0.000561000022571534
"5439","4903622","81",81.8199996948242,-95.4673,21.7857,0.3212,0.000538999971468002
"5440","4903622","81",86.7300033569336,-95.4673,21.7857,0.2774,0.000571999989915639
"5441","4903622","81",91.9199981689453,-95.4673,21.7857,0.2482,0.000570999982301146
"5442","4903622","81",96.8099975585938,-95.4673,21.7857,0.1825,0.000538000022061169
"5443","4903622","81",101.76000213623,-95.4673,21.7857,0.1752,0.000560000014957041
"5444","4903622","81",112,-95.4673,21.7857,0.0949,0.000503999995999038
"5445","4903622","81",121.419998168945,-95.4673,21.7857,0.0584,0.000471000006655231
"5446","4903622","81",131.740005493164,-95.4673,21.7857,0.0292,0.000381999998353422
"5447","4903622","81",141.75,-95.4673,21.7857,0.0292,0.000426000013248995
"5448","4903622","81",151.830001831055,-95.4673,21.7857,0.0073,0.000369999994290993
"5449","4903622","81",161.179992675781,-95.4673,21.7857,0.0073,0.000358999997843057
"5450","4903622","81",171.320007324219,-95.4673,21.7857,0.0146,0.000380999990738928
"5451","4903622","81",181.470001220703,-95.4673,21.7857,0,0.000337000004947186
"5452","4903622","81",191.100006103516,-95.4673,21.7857,0,0.000369999994290993
"5453","4903622","81",201.610000610352,-95.4673,21.7857,0,0.000368999986676499
"5454","4903622","81",211.5,-95.4673,21.7857,0,0.000346999993780628
"5455","4903622","81",221.270004272461,-95.4673,21.7857,0,0.000368999986676499
"5456","4903622","81",231.179992675781,-95.4673,21.7857,0,0.000425000005634502
"5457","4903622","81",241.529998779297,-95.4673,21.7857,0,0.000457999994978309
"5458","4903622","81",251.539993286133,-95.4673,21.7857,0,0.000434999994467944
"5459","4903622","81",261.109985351562,-95.4673,21.7857,0,0.00044599999091588
"5460","4903622","81",271.799987792969,-95.4673,21.7857,0,0.000368000008165836
"5461","4903622","81",281.380004882812,-95.4673,21.7857,0,0.000411999993957579
"5462","4903622","81",291.450012207031,-95.4673,21.7857,0,0.000368000008165836
"5463","4903622","81",301.720001220703,-95.4673,21.7857,0,0.000479000009363517
"5464","4903622","81",311.410003662109,-95.4673,21.7857,0,0.000456000008853152
"5465","4903622","81",321.450012207031,-95.4673,21.7857,0,0.000356000004103407
"5466","4903622","81",331.420013427734,-95.4673,21.7857,0,0.000388999993447214
"5467","4903622","81",341.470001220703,-95.4673,21.7857,0,0.000422000011894852
"5468","4903622","81",351.890014648438,-95.4673,21.7857,0,0.000333000003593042
"5469","4903622","81",361.260009765625,-95.4673,21.7857,0,0.000654999981634319
"5470","4903622","81",378.859985351562,-95.4673,21.7857,0,0.00036599999293685
"5471","4903622","81",401.600006103516,-95.4673,21.7857,0,0.000387999985832721
"5472","4903622","81",451.399993896484,-95.4673,21.7857,0,0.000353999988874421
"5473","4903622","81",500.989990234375,-95.4673,21.7857,0,0.000375000003259629
"5474","4903622","81",550.989990234375,-95.4673,21.7857,0,0.000352000002749264
"5475","4903622","81",601.049987792969,-95.4673,21.7857,0,0.000350999995134771
"5476","4903622","81",650.960021972656,-95.4673,21.7857,0,0.000549999997019768
"5477","4903622","81",701.429992675781,-95.4673,21.7857,0,0.000394000002415851
"5478","4903622","81",751.179992675781,-95.4673,21.7857,0,0.000349000009009615
"5479","4903622","81",801.859985351562,-95.4673,21.7857,0,0.000326999987009913
"5480","4903622","81",848.590026855469,-95.4673,21.7857,0,0.000349000009009615
"5481","4903622","81",901.789978027344,-95.4673,21.7857,0,0.000303999986499548
"5482","4903622","81",951.5,-95.4673,21.7857,0,0.000314000004436821
"5483","4903622","81",1000.17999267578,-95.4673,21.7857,0,0.000314000004436821
"5484","4903622","81",1099.90002441406,-95.4673,21.7857,0,0.000413000001572073
"5485","4903622","81",1199.81005859375,-95.4673,21.7857,0,0.000291000003926456
"5486","4903622","81",1299.97998046875,-95.4673,21.7857,0,0.000379000004613772
"5487","4903622","81",1399.41003417969,-95.4673,21.7857,0,0.000278999999864027
"5488","4903622","81",1499.73999023438,-95.4673,21.7857,0,0.00024600001052022
"5489","4903622","81",1598.94995117188,-95.4673,21.7857,0,0.000300999992759898
"5490","4903622","81",1699.9599609375,-95.4673,21.7857,0,0.000257000006968156
"5491","4903622","81",1799.73999023438,-95.4673,21.7857,0,0.000300999992759898
"5492","4903622","81",1900.06994628906,-95.4673,21.7857,0,0.000300999992759898
"5493","4903622","82",7.8600001335144,-95.4724,22.268,0.1536539587464,0.000705000013113022
"5494","4903622","82",11.8100004196167,-95.4724,22.268,0.1536539587464,0.000860999978613108
"5495","4903622","82",16.9099998474121,-95.4724,22.268,0.1536539587464,0.000671999994665384
"5496","4903622","82",21.3700008392334,-95.4724,22.268,0.1536539587464,0.000671999994665384
"5497","4903622","82",26.4300003051758,-95.4724,22.268,0.1536539587464,0.000750000006519258
"5498","4903622","82",31.9099998474121,-95.4724,22.268,0.1536539587464,0.000705000013113022
"5499","4903622","82",36.7799987792969,-95.4724,22.268,0.1536539587464,0.000693999987561256
"5500","4903622","82",41.4700012207031,-95.4724,22.268,0.1536539587464,0.000693999987561256
"5501","4903622","82",46.4700012207031,-95.4724,22.268,0.1536539587464,0.000661000027321279
"5502","4903622","82",51.9199981689453,-95.4724,22.268,0.1533,0.000705000013113022
"5503","4903622","82",56.6800003051758,-95.4724,22.268,0.1533,0.000905000022612512
"5504","4903622","82",61.9300003051758,-95.4724,22.268,0.2555,0.000793999992311001
"5505","4903622","82",66.8600006103516,-95.4724,22.268,0.3869,0.000750000006519258
"5506","4903622","82",71.7099990844727,-95.4724,22.268,0.2409,0.000992999994195998
"5507","4903622","82",76.5699996948242,-95.4724,22.268,0.219,0.000805000017862767
"5508","4903622","82",81.1500015258789,-95.4724,22.268,0.1387,0.00084900000365451
"5509","4903622","82",86.5400009155273,-95.4724,22.268,0.1387,0.000882000022102147
"5510","4903622","82",91.8399963378906,-95.4724,22.268,0.2044,0.00064899999415502
"5511","4903622","82",96.5999984741211,-95.4724,22.268,0.146,0.000682000012602657
"5512","4903622","82",101.930000305176,-95.4724,22.268,0.146,0.00110300001688302
"5513","4903622","82",111.930000305176,-95.4724,22.268,0.1168,0.000460000010207295
"5514","4903622","82",121.790000915527,-95.4724,22.268,0.0803,0.000592999975197017
"5515","4903622","82",131.929992675781,-95.4724,22.268,0.0584,0.000403999991249293
"5516","4903622","82",141.800003051758,-95.4724,22.268,0.0365,0.000381999998353422
"5517","4903622","82",151.440002441406,-95.4724,22.268,0.0219,0.000369999994290993
"5518","4903622","82",161.089996337891,-95.4724,22.268,0.0073,0.00040300001273863
"5519","4903622","82",171.050003051758,-95.4724,22.268,0,0.00040300001273863
"5520","4903622","82",181.820007324219,-95.4724,22.268,0,0.000436000002082437
"5521","4903622","82",191.720001220703,-95.4724,22.268,0,0.000436000002082437
"5522","4903622","82",201.850006103516,-95.4724,22.268,0,0.000368999986676499
"5523","4903622","82",211.119995117188,-95.4724,22.268,0,0.000357999990228564
"5524","4903622","82",221.669998168945,-95.4724,22.268,0,0.000357999990228564
"5525","4903622","82",231.860000610352,-95.4724,22.268,0,0.000368999986676499
"5526","4903622","82",241.740005493164,-95.4724,22.268,0,0.000380000012228265
"5527","4903622","82",251.070007324219,-95.4724,22.268,0,0.000391000008676201
"5528","4903622","82",261.440002441406,-95.4724,22.268,0,0.000345999986166134
"5529","4903622","82",271.040008544922,-95.4724,22.268,0,0.000334999989718199
"5530","4903622","82",281.890014648438,-95.4724,22.268,0,0.000368000008165836
"5531","4903622","82",291.899993896484,-95.4724,22.268,0,0.000357000011717901
"5532","4903622","82",301.260009765625,-95.4724,22.268,0,0.000334000011207536
"5533","4903622","82",310.989990234375,-95.4724,22.268,0,0.000345000007655472
"5534","4903622","82",321.910003662109,-95.4724,22.268,0,0.000334000011207536
"5535","4903622","82",330.929992675781,-95.4724,22.268,0,0.000356000004103407
"5536","4903622","82",341.209991455078,-95.4724,22.268,0,0.000345000007655472
"5537","4903622","82",351.579986572266,-95.4724,22.268,0,0.000322000007145107
"5538","4903622","82",361.880004882812,-95.4724,22.268,0,0.000333000003593042
"5539","4903622","82",381.029998779297,-95.4724,22.268,0,0.000333000003593042
"5540","4903622","82",401.339996337891,-95.4724,22.268,0,0.000344000000040978
"5541","4903622","82",451.760009765625,-95.4724,22.268,0,0.000353999988874421
"5542","4903622","82",501.730010986328,-95.4724,22.268,0,0.000364000006811693
"5543","4903622","82",550.919982910156,-95.4724,22.268,0,0.000395999988541007
"5544","4903622","82",601.190002441406,-95.4724,22.268,0,0.000395999988541007
"5545","4903622","82",651.130004882812,-95.4724,22.268,0,0.000361999991582707
"5546","4903622","82",700.940002441406,-95.4724,22.268,0,0.000327999994624406
"5547","4903622","82",751.75,-95.4724,22.268,0,0.000326999987009913
"5548","4903622","82",801.849975585938,-95.4724,22.268,0,0.000315999990561977
"5549","4903622","82",850.039978027344,-95.4724,22.268,0,0.000315000012051314
"5550","4903622","82",901.580017089844,-95.4724,22.268,0,0.000292999990051612
"5551","4903622","82",950.960021972656,-95.4724,22.268,0,0.000358999997843057
"5552","4903622","82",999.75,-95.4724,22.268,0,0.000280999985989183
"5553","4903622","82",1099.17004394531,-95.4724,22.268,0,0.000325000000884756
"5554","4903622","82",1199.39001464844,-95.4724,22.268,0,0.000456999987363815
"5555","4903622","82",1299.63000488281,-95.4724,22.268,0,0.000268000003416091
"5556","4903622","82",1399.78002929688,-95.4724,22.268,0,0.000323999993270263
"5557","4903622","82",1500.18994140625,-95.4724,22.268,0,0.000268000003416091
"5558","4903622","82",1599.66003417969,-95.4724,22.268,0,0.000311999989207834
"5559","4903622","82",1699.38000488281,-95.4724,22.268,0,0.000289999996311963
"5560","4903622","82",1799.53002929688,-95.4724,22.268,0,0.000334000011207536
"5561","4903622","82",1899.7099609375,-95.4724,22.268,0,0.000289999996311963
"5562","4903622","83",7.71999979019165,-95.6447,21.713,0.0657,0.000605000008363277
"5563","4903622","83",11.539999961853,-95.6447,21.713,0.0803,0.000583000015467405
"5564","4903622","83",16.6700000762939,-95.6447,21.713,0.073,0.000571999989915639
"5565","4903622","83",21.6200008392334,-95.6447,21.713,0.0876,0.000616999983321875
"5566","4903622","83",26.75,-95.6447,21.713,0.1022,0.000549999997019768
"5567","4903622","83",31.8099994659424,-95.6447,21.713,0.1168,0.000605000008363277
"5568","4903622","83",36.9500007629395,-95.6447,21.713,0.1314,0.000538999971468002
"5569","4903622","83",41.7099990844727,-95.6447,21.713,0.1314,0.000571999989915639
"5570","4903622","83",46.4799995422363,-95.6447,21.713,0.1606,0.000615999975707382
"5571","4903622","83",51.8699989318848,-95.6447,21.713,0.1971,0.000593999982811511
"5572","4903622","83",56.9199981689453,-95.6447,21.713,0.5986,0.000615999975707382
"5573","4903622","83",61.7999992370605,-95.6447,21.713,0.5402,0.000715999980457127
"5574","4903622","83",66.5500030517578,-95.6447,21.713,0.4234,0.000792999984696507
"5575","4903622","83",71.7099990844727,-95.6447,21.713,0.3431,0.000770999991800636
"5576","4903622","83",76.620002746582,-95.6447,21.713,0.2482,0.000682000012602657
"5577","4903622","83",81.9199981689453,-95.6447,21.713,0.219,0.000704000005498528
"5578","4903622","83",86.4899978637695,-95.6447,21.713,0.1679,0.000625999993644655
"5579","4903622","83",91.9300003051758,-95.6447,21.713,0.2117,0.000625999993644655
"5580","4903622","83",96.620002746582,-95.6447,21.713,0.1752,0.000769999984186143
"5581","4903622","83",101.540000915527,-95.6447,21.713,0.146,0.000714000023435801
"5582","4903622","83",111.480003356934,-95.6447,21.713,0.1387,0.000724999990779907
"5583","4903622","83",121.360000610352,-95.6447,21.713,0.1022,0.000569999974686652
"5584","4903622","83",131.610000610352,-95.6447,21.713,0.1022,0.000592000025790185
"5585","4903622","83",141.279998779297,-95.6447,21.713,0.0438,0.000536000006832182
"5586","4903622","83",151.229995727539,-95.6447,21.713,0.0292,0.00049200002104044
"5587","4903622","83",161.220001220703,-95.6447,21.713,0.0073,0.000514000013936311
"5588","4903622","83",171.529998779297,-95.6447,21.713,0.0073,0.00056900002527982
"5589","4903622","83",180.899993896484,-95.6447,21.713,0.0073,0.000468999991426244
"5590","4903622","83",190.869995117188,-95.6447,21.713,0.0073,0.000457999994978309
"5591","4903622","83",201.229995727539,-95.6447,21.713,0,0.000457999994978309
"5592","4903622","83",211.419998168945,-95.6447,21.713,0,0.000468999991426244
"5593","4903622","83",221.270004272461,-95.6447,21.713,0.0073,0.000501999980770051
"5594","4903622","83",231.410003662109,-95.6447,21.713,0.0073,0.000635000003967434
"5595","4903622","83",241.570007324219,-95.6447,21.713,0,0.000546000024769455
"5596","4903622","83",251.850006103516,-95.6447,21.713,0,0.000456999987363815
"5597","4903622","83",261.269989013672,-95.6447,21.713,0.0073,0.000423999998020008
"5598","4903622","83",271.049987792969,-95.6447,21.713,0.0073,0.000456999987363815
"5599","4903622","83",281.140014648438,-95.6447,21.713,0,0.000468000012915581
"5600","4903622","83",291.589996337891,-95.6447,21.713,0,0.000511999998707324
"5601","4903622","83",301.329986572266,-95.6447,21.713,0,0.000411999993957579
"5602","4903622","83",311.100006103516,-95.6447,21.713,0,0.000456000008853152
"5603","4903622","83",321.119995117188,-95.6447,21.713,0.0146,0.000445000012405217
"5604","4903622","83",331.239990234375,-95.6447,21.713,0.0073,0.000367000000551343
"5605","4903622","83",341.540008544922,-95.6447,21.713,0.0146,0.000367000000551343
"5606","4903622","83",350.940002441406,-95.6447,21.713,0.0146,0.000410999986343086
"5607","4903622","83",361.519989013672,-95.6447,21.713,0.0146,0.000367000000551343
"5608","4903622","83",381.160003662109,-95.6447,21.713,0.0146,0.000344000000040978
"5609","4903622","83",401.779998779297,-95.6447,21.713,0.0146,0.000354999996488914
"5610","4903622","83",451.799987792969,-95.6447,21.713,0.0073,0.000376000010874122
"5611","4903622","83",501.220001220703,-95.6447,21.713,0.0073,0.000364000006811693
"5612","4903622","83",551.080017089844,-95.6447,21.713,0.0146,0.000341000006301329
"5613","4903622","83",601.789978027344,-95.6447,21.713,0.0146,0.000384999992093071
"5614","4903622","83",651.049987792969,-95.6447,21.713,0.0073,0.000384000013582408
"5615","4903622","83",701.859985351562,-95.6447,21.713,0.0146,0.000295000005280599
"5616","4903622","83",751.789978027344,-95.6447,21.713,0.0146,0.000304999994114041
"5617","4903622","83",801.710021972656,-95.6447,21.713,0.0146,0.00028300000121817
"5618","4903622","83",851.419982910156,-95.6447,21.713,0.0146,0.000303999986499548
"5619","4903622","83",901.700012207031,-95.6447,21.713,0.0146,0.000348000001395121
"5620","4903622","83",951.25,-95.6447,21.713,0.0073,0.000325000000884756
"5621","4903622","83",999.780029296875,-95.6447,21.713,0.0146,0.000247999996645376
"5622","4903622","83",1099.30004882812,-95.6447,21.713,0.0146,0.000312999996822327
"5623","4903622","83",1200.10998535156,-95.6447,21.713,0.0146,0.000291000003926456
"5624","4903622","83",1300.28002929688,-95.6447,21.713,0.0146,0.000268000003416091
"5625","4903622","83",1399.98999023438,-95.6447,21.713,0.0146,0.000278999999864027
"5626","4903622","83",1499.81005859375,-95.6447,21.713,0.0146,0.000300999992759898
"5627","4903622","83",1599.60998535156,-95.6447,21.713,-0.0219,0.000257000006968156
"5628","4903622","83",1700.15002441406,-95.6447,21.713,-0.0073,0.00024600001052022
"5629","4903622","83",1798.82995605469,-95.6447,21.713,0,0.00024600001052022
"5630","4903622","83",1899.59997558594,-95.6447,21.713,0,0.000278999999864027
"5631","4903622","84",7.40999984741211,-95.694,21.2758,0.2263,0.000983000034466386
"5632","4903622","84",11.8400001525879,-95.694,21.2758,0.2409,0.000994000001810491
"5633","4903622","84",16.2399997711182,-95.694,21.2758,0.2336,0.00139300001319498
"5634","4903622","84",21.6299991607666,-95.694,21.2758,0.2263,0.00106000003870577
"5635","4903622","84",26.3799991607666,-95.694,21.2758,0.2263,0.000937999982852489
"5636","4903622","84",31.3600006103516,-95.694,21.2758,0.2263,0.00111599999945611
"5637","4903622","84",35.5200004577637,-95.694,21.2758,0.2336,0.000937999982852489
"5638","4903622","84",41.5800018310547,-95.694,21.2758,0.2409,0.000949000008404255
"5639","4903622","84",46.689998626709,-95.694,21.2758,0.219,0.000771999999415129
"5640","4903622","84",51.5800018310547,-95.694,21.2758,0.2044,0.000583000015467405
"5641","4903622","84",56.4799995422363,-95.694,21.2758,0.1679,0.000737999973352998
"5642","4903622","84",61.6100006103516,-95.694,21.2758,0.146,0.000705000013113022
"5643","4903622","84",65.3899993896484,-95.694,21.2758,0.1387,0.000494999985676259
"5644","4903622","84",71.5599975585938,-95.694,21.2758,0.1752,0.000528000004123896
"5645","4903622","84",76.8600006103516,-95.694,21.2758,0.1241,0.000583000015467405
"5646","4903622","84",81.879997253418,-95.694,21.2758,0.0219,0.000660000019706786
"5647","4903622","84",86.8000030517578,-95.694,21.2758,0.0146,0.000760000024456531
"5648","4903622","84",91.5299987792969,-95.694,21.2758,0.0219,0.000770999991800636
"5649","4903622","84",96.9599990844727,-95.694,21.2758,0.0292,0.000804000010248274
"5650","4903622","84",101.809997558594,-95.694,21.2758,0.0657,0.000604000000748783
"5651","4903622","84",111.779998779297,-95.694,21.2758,0.0365,0.000604000000748783
"5652","4903622","84",121.889999389648,-95.694,21.2758,0.0292,0.000737000023946166
"5653","4903622","84",131.330001831055,-95.694,21.2758,0.0219,0.000647999986540526
"5654","4903622","84",141.25,-95.694,21.2758,0.0219,0.000614000018686056
